"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"6439","17392333","Rrbp1","81910","ribosome binding protein 1",-0.34442418696288,6.02543579865176,-2.88283408143641,0.0106906845117304,0.252157050825893,-2.65457905635155
"6440","17392401","Snord17","100313519","small nucleolar RNA, C/D box 17",0.265364227147957,7.85842383560548,1.98658379714192,0.0640989027493642,0.418811137298928,-4.17507293694507
"6441","17392437","Rbbp9","26450","retinoblastoma binding protein 9, serine hydrolase",-0.318417099148689,5.18798381752502,-2.64472015549961,0.0174919167527752,0.279852277792856,-3.07963843724945
"6442","17392452","Crnkl1","66877","crooked neck pre-mRNA splicing factor 1",0.00892157342182243,3.34957187301376,0.063267737522872,0.950325000615705,0.991698919840888,-5.89457129590858
"6443","17392549","9030622O22Rik","100043820","RIKEN cDNA 9030622O22 gene",0.118053583386132,3.38173140442155,0.673641496633803,0.510007859601564,0.837747741807907,-5.67680139679202
"6444","17392561","Foxa2","15376","forkhead box A2",0.206743415430619,5.15817616414289,1.56032938976374,0.137943418403868,0.545828832279357,-4.78759595967439
"6445","17392572","Cd93","17064","CD93 antigen",0.125583609718933,2.8593043453645,1.04836320874054,0.30981397638455,0.722452528852497,-5.3751661287908
"6446","17392670","Zfp345","545471","zinc finger protein 345",0.0217562395945399,1.63960023415848,0.172019524684766,0.865546193374335,0.973523122723892,-5.88200985956944
"6447","17392676","Apmap","71881","adipocyte plasma membrane associated protein",-0.0762040765494483,5.58613245582521,-0.6329300402663,0.535585241912333,0.849733985095112,-5.70222414219308
"6448","17392794","Gm14144","102632613","predicted gene 14144",0.0793340944327725,1.53663644418764,0.815034881518092,0.426836515835711,0.792923276394339,-5.57704800081245
"6449","17392805","LOC100125594","100125594","uncharacterized LOC100125594",0.179914125213154,1.46831675234261,1.41090930042274,0.177128451258408,0.595831864957397,-4.97772964912361
"6450","17392821","4921509C19Rik","381393","RIKEN cDNA 4921509C19 gene",0.33281013521084,2.08215907909984,1.57334427249391,0.134904724753872,0.541812062099804,-4.77037548236796
"6451","17392828","Gm14167","102633071","predicted gene 14167",0.132270211945149,2.51663383571605,0.885488759850532,0.38880829383868,0.769314212380165,-5.52086437375634
"6452","17392848","Rad21l","668929","RAD21-like (S. pombe)",0.0312795242030177,1.4804397600998,0.288690553997619,0.776468265722401,0.949157596397247,-5.85569147316613
"6453","17392862","Tmem74bos","228767","transmembrane 74B, opposite strand",-0.0320472002020795,1.94501357482527,-0.289710678788716,0.775701457777223,0.948607355285435,-5.85540308740125
"6454","17392880","4930556L07Rik","75283","RIKEN cDNA 4930556L07 gene",0.139532193876611,2.5068634791592,0.88955088731042,0.38668647013929,0.768230922215965,-5.51749666340297
"6455","17392892","Mir1953","100316704","microRNA 1953",-0.185959636267905,1.7346316437177,-1.37783227929928,0.186934258778679,0.606479595519473,-5.01786284082389
"6456","17392906","Rbck1","24105","RanBP-type and C3HC4-type zinc finger containing 1",-0.219534085646398,4.64905826329724,-1.68276588104631,0.111531576219994,0.503687726270357,-4.62164721113712
"6457","17392925","Trib3","228775","tribbles pseudokinase 3",-0.16303193772772,3.23269284867183,-1.41400212639553,0.176233381802507,0.594838567961754,-4.97393976584631
"6458","17392937","Sox12","20667","SRY (sex determining region Y)-box 12",-0.00046355132615572,2.37868503103048,-0.00365707392981225,0.997126602360674,0.999560249485247,-5.89653167368213
"6459","17392943","Zcchc3","67917","zinc finger, CCHC domain containing 3",-0.123163116222849,2.59558642251522,-0.849189197053485,0.408112310587708,0.780469955712816,-5.55033968843873
"6460","17392947","Defb23","629114","defensin beta 23",-0.224216174601452,1.89821581362373,-2.01915673064479,0.06028179497075,0.411003715342172,-4.12456753967765
"6461","17392959","Defb29","75400","defensin beta 29",0.147796078277564,2.24294039576443,1.01278478548927,0.326006011693918,0.73355944265099,-5.40883139515807
"6462","17392980","Defb25","654459","defensin beta 25",0.126312965736006,2.00461102926748,1.11073639489256,0.282846861075352,0.702107124384684,-5.31374008355466
"6463","17393022","Pdrg1","68559","p53 and DNA damage regulated 1",-0.209208087733119,4.33504207122971,-1.86561785113518,0.0802523676175207,0.456087602539253,-4.35839301484551
"6464","17393036","Plagl2","54711","pleiomorphic adenoma gene-like 2",-0.0468481904430185,2.23990801948076,-0.458647476842182,0.652561812485598,0.907181301450567,-5.7938688993707
"6465","17393046","2500004C02Rik","72326","RIKEN cDNA 2500004C02 gene",0.13072177507034,2.16372306437152,1.28612883993414,0.216421696433957,0.63714122031245,-5.12522570459947
"6466","17393051","Nol4l","329540","nucleolar protein 4-like",0.0157896321773332,1.97893108264595,0.145183612667153,0.886351403790558,0.977562824969102,-5.88618636891458
"6467","17393076","Commd7","99311","COMM domain containing 7",0.159792812682331,3.14569480914284,0.938811425947641,0.361573018963221,0.756708507103297,-5.47555924283418
"6468","17393131","Snta1","20648","syntrophin, acidic 1",0.00612477742941575,2.85449690905231,0.0399004508211111,0.96865859142879,0.994215114142518,-5.89575586417159
"6469","17393173","Pxmp4","59038","peroxisomal membrane protein 4",-0.26357765228224,8.61704895145476,-1.16773032038825,0.259763730415385,0.678201709413878,-5.25499018806063
"6470","17393184","Gm14198","102635682","predicted gene 14198",0.170586588447616,1.67424085946844,1.52108764832712,0.147456546697284,0.555381184559662,-4.83889283704233
"6471","17393192","Eif2s2","67204","eukaryotic translation initiation factor 2, subunit 2 (beta)",0.234178601934534,4.30466862671442,1.71029235705565,0.106232432815717,0.496324860298146,-4.58315740880947
"6472","17393207","Ahcy","269378","S-adenosylhomocysteine hydrolase",-0.205130491069399,4.79178059236681,-0.808637132061263,0.430404034116639,0.794744109881863,-5.58193951098736
"6473","17393225","Pigu","228812","phosphatidylinositol glycan anchor biosynthesis, class U",-0.251911873973661,5.75359938018821,-1.7821355817362,0.0934197460381344,0.479381326350718,-4.4807584455038
"6474","17393244","Ncoa6","56406","nuclear receptor coactivator 6",-0.28950556850956,4.48155704702799,-2.47720252430341,0.0245890198372732,0.312103427637931,-3.37128614232452
"6475","17393264","Ggt7","207182","gamma-glutamyltransferase 7",0.10480938476769,1.88995867992905,0.930099351735374,0.365931383151713,0.759236334705425,-5.48312304168667
"6476","17393288","Gss","14854","glutathione synthetase",-0.593270535975664,5.34872314969087,-4.45773519798096,0.00038291537990057,0.116038496733065,0.245323948225926
"6477","17393336","Edem2","108687","ER degradation enhancer, mannosidase alpha-like 2",0.0413976250409354,5.69746470785431,0.26206188117048,0.796566635195821,0.95273122608468,-5.8628630596313
"6478","17393353","BC029722","613262","cDNA sequence BC029722",-0.232618007528695,2.37486939374777,-1.77337003814505,0.0949068996403256,0.483287068206707,-4.49339929582719
"6479","17393357","Eif6","16418","eukaryotic translation initiation factor 6",-0.598589811386426,5.82422376829559,-2.96660579676634,0.00897390598370009,0.240548862408713,-2.50273182344007
"6480","17393369","Fam83c","71405","family with sequence similarity 83, member C",0.0314199564862021,1.80370951240002,0.296219082632103,0.770814882865392,0.948592953972545,-5.85353950557175
"6481","17393375","Uqcc1","56046","ubiquinol-cytochrome c reductase complex assembly factor 1",-0.203603948742764,3.88129540777826,-1.64304889158699,0.119578662176135,0.514866576911309,-4.67643284762407
"6482","17393395","6430550D23Rik","320095","RIKEN cDNA 6430550D23 gene",0.130216474831782,2.52505399742233,1.15928729529972,0.263090531195276,0.68041242063065,-5.26384871451827
"6483","17393483","Nfs1","18041","nitrogen fixation gene 1 (S. cerevisiae)",0.0068712569149918,6.17223942527515,0.0508648332093434,0.960053209221631,0.99325206159665,-5.89526684007575
"6484","17393501","Rbm39","170791","RNA binding motif protein 39",0.046363933684634,7.02729644573162,0.280872264318788,0.782352985278231,0.950468597965638,-5.85786826417526
"6485","17393527","Scand1","19018","SCAN domain-containing 1",0.161544579947077,3.04609271151057,1.21044231040421,0.24342142830814,0.663688538353727,-5.20936063256595
"6486","17393549","Gm14169","100504350","predicted gene 14169",0.21683120371907,2.58727615536656,2.00673161121823,0.0617128862668683,0.415182790629932,-4.14388808682229
"6487","17393569","5430405H02Rik","74487","RIKEN cDNA 5430405H02 gene",0.0432063544849561,2.54265971654794,0.350806451095233,0.730239987905984,0.935405390738105,-5.83630163524176
"6488","17393579","Sla2","77799","Src-like-adaptor 2",0.145226793352663,3.00309433671616,0.996773848553591,0.3334860674255,0.737913078190597,-5.42365085298471
"6489","17393620","Dsn1","66934","DSN1 homolog, MIS12 kinetochore complex component",0.201770718425591,1.83449848029065,1.93726880884215,0.0702939433025083,0.431811594193398,-4.25063308138026
"6490","17393658","Samhd1","56045","SAM domain and HD domain, 1",-0.249219733492109,4.6160735523793,-1.67650164434948,0.112768912778541,0.5047966148225,-4.63034739605774
"6491","17393743","Ghrh","14601","growth hormone releasing hormone",-0.06460737650041,2.28195813146011,-0.54349047560062,0.594170105788749,0.877631435843292,-5.75277051675854
"6492","17393784","2010009K17Rik","72340","RIKEN cDNA 2010009K17 gene",0.200507176553863,1.86321522098224,2.28153682865919,0.036318209346927,0.35251341749521,-3.70202116372103
"6493","17393789","Tgm2","21817","transglutaminase 2, C polypeptide",-0.561165314120323,6.52833979143854,-2.60675536191576,0.0189043894278776,0.287962194451952,-3.14633714277291
"6494","17393825","Snhg17","68108","small nucleolar RNA host gene 17",-0.0941505060977681,3.06240234647625,-0.853820433647774,0.405615143141439,0.778534812887138,-5.54664132080897
"6495","17393868","Mafb","16658","v-maf musculoaponeurotic fibrosarcoma oncogene family, protein B (avian)",0.661722940135827,5.43125964382497,2.70455584350736,0.015468967048278,0.270978308731677,-2.97386649901188
"6496","17393872","Gm14221","105244348","predicted gene 14221",-0.0473967585238009,2.04956778373689,-0.335168858680663,0.741785395919509,0.939398801427514,-5.84153278963844
"6497","17393898","Emilin3","280635","elastin microfibril interfacer 3",0.183961865608556,1.91237870995315,1.38674195959506,0.184250677918787,0.604681353827146,-5.00712461676451
"6498","17393962","Ptprt","19281","protein tyrosine phosphatase, receptor type, T",0.0159261904020933,1.90559069968793,0.145601834485386,0.886026466082984,0.977562824969102,-5.88612668473448
"6499","17394015","Jph2","59091","junctophilin 2",0.00033235002146581,1.83915672826014,0.00267685594967292,0.997896766605456,0.999614183294132,-5.89653472496108
"6500","17394036","Fitm2","228859","fat storage-inducing transmembrane protein 2",0.0329012989715514,6.37286823739818,0.146787320032678,0.8851055165289,0.977562824969102,-5.88595657440337
"6501","17394041","Hnf4aos","68314","hepatic nuclear factor 4 alpha, opposite strand",-0.0596944155004731,2.38137878958262,-0.439545342564114,0.666055629330175,0.913328934518203,-5.8021899712908
"6502","17394047","Serinc3","26943","serine incorporator 3",-0.0644576031649979,10.5372329496428,-0.454687316433258,0.655349279499146,0.908271907569838,-5.79562228917333
"6503","17394063","Ada","11486","adenosine deaminase",-0.0320597454397786,2.33627402108631,-0.203257238640775,0.841457275411461,0.967419112723277,-5.87626207290859
"6504","17394079","Rims4","241770","regulating synaptic membrane exocytosis 4",0.149670387446895,2.30573747887566,1.42446338735342,0.173233187523539,0.589849404065657,-4.96107391717183
"6505","17394087","Tomm34","67145","translocase of outer mitochondrial membrane 34",-0.111061296882818,3.46905773895593,-0.750261366638573,0.463822500273199,0.813778031633506,-5.62493006101647
"6506","17394108","Wfdc5","209232","WAP four-disulfide core domain 5",-0.0279113352807536,1.95695201435421,-0.25659286403463,0.800713327653512,0.954441097753001,-5.86425092412324
"6507","17394114","Wfdc12","192200","WAP four-disulfide core domain 12",0.126024486423556,2.29740046733343,1.03390299842277,0.31632359937718,0.725672863821055,-5.38897035636098
"6508","17394153","Slpi","20568","secretory leukocyte peptidase inhibitor",-0.218077971606798,2.18304172770879,-1.55958083586356,0.138119931519864,0.545828832279357,-4.78858328256121
"6509","17394175","Sdc4","20971","syndecan 4",-0.210527273779592,9.32844085701659,-1.26348521831069,0.224241142446583,0.645287318873752,-5.15082949022461
"6510","17394211","Wfdc8","277343","WAP four-disulfide core domain 8",0.145561197737669,1.72848561851975,1.38984118182116,0.183324542792247,0.60431952402904,-5.00337682376617
"6511","17394267","Tnnc2","21925","troponin C2, fast",-0.109855102307787,3.81669581135643,-0.686805540098287,0.501889220101629,0.833375365196468,-5.66826158664384
"6512","17394275","Acot8","170789","acyl-CoA thioesterase 8",-0.374764747268605,4.69694035802455,-1.75211316373117,0.0985997296618653,0.490167254225532,-4.52388573979249
"6513","17394285","Spata25","75642","spermatogenesis associated 25",-0.0628359074012506,1.57584834367978,-0.629889330367314,0.537523662003232,0.850554412704791,-5.7040627452933
"6514","17394292","Neurl2","415115","neuralized E3 ubiquitin protein ligase 2",0.0131035806022877,2.2205928369598,0.111950611396192,0.912233743281368,0.983724329000508,-5.89038138462409
"6515","17394318","Zfp335","329559","zinc finger protein 335",-0.231460618280608,3.90116009991768,-1.57616468289435,0.134253730767582,0.541812062099804,-4.76663022785899
"6516","17394361","1700025C18Rik","72211","RIKEN cDNA 1700025C18 gene",-0.0631714537489381,1.97651833715504,-0.549051605552576,0.590435345346327,0.875352178661184,-5.74984235996062
"6517","17394385","Slc35c2","228875","solute carrier family 35, member C2",-0.0444974833631706,5.19300469025116,-0.301853327988309,0.766592652285657,0.946304724480614,-5.85189318136421
"6518","17394405","Elmo2","140579","engulfment and cell motility 2",-0.184826602141412,3.02192393534976,-1.46003371697847,0.163343241665356,0.577589422492184,-4.91679161636017
"6519","17394446","Zfp334","228876","zinc finger protein 334",0.112021009958534,2.14829018982552,0.86568520486347,0.399263348436802,0.776493011032262,-5.53708326823507
"6520","17394454","Ocstamp","74614","osteoclast stimulatory transmembrane protein",0.123349802444165,2.88307247969219,0.963089263430052,0.349616215512786,0.749794432481512,-5.45415129338651
"6521","17394461","Slc13a3","114644","solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 3",-0.47520749220672,4.2723830444816,-1.46141950179416,0.162967550818869,0.577123108259389,-4.9150498111417
"6522","17394478","Trp53rka","381406","transformation related protein 53 regulating kinase A",0.0681750761927744,2.05311682677947,0.427187585992485,0.674849041218441,0.91654534451341,-5.80738931159682
